Transaction ID,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3GPSUT3CYV3GC5HNU6PKU6X2DDS9FA,2014-05-28 22:04:29 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,31SIZS5W59QN43WO8X3PHHEDKWZRQ0,3L2IS5HSFBTX3I87M1BF7I1BW6IUNC
3QKCXEJRTJ26RYKETH1CEN7IHC650I,2014-05-28 22:04:29 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,31SIZS5W59QN43WO8X3PHHEDKWZRQ0,3L2IS5HSFBTX3I87M1BF7I1BW6IUNC
3987V3YY1W1HJHAD5QWNU586A8LMLR,2014-05-28 22:03:33 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,37M4O367VJT7E10YJXJ5X7PCIDDM5U,3PH3VY7DJM84CBBVKP1AKTTHR02ZWY
3SEH73JB4U2DHX182Q0NCXLEZ1YI66,2014-05-28 22:03:33 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,37M4O367VJT7E10YJXJ5X7PCIDDM5U,3PH3VY7DJM84CBBVKP1AKTTHR02ZWY
3FQQTFMQEDZ52UIIEZYEGWIN4L7MTU,2014-05-28 22:03:54 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3MG8450X2OLUKJNQCEJ5MNBNMZIPUC,3IHR8NYAM8CYP5Q5NAXPY38CX8W4PW
3N85SL109XXHUCUN88JLOLDRGZMIER,2014-05-28 22:03:54 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3MG8450X2OLUKJNQCEJ5MNBNMZIPUC,3IHR8NYAM8CYP5Q5NAXPY38CX8W4PW
3B9GK01O65SCJBR2J9ZB5Z3THHVMXD,2014-05-28 22:04:07 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3EQVJH0T40WN7PADTWLQ8INUHU1HT8,32KTQ2V7REQT18Z4CP1OY7PXEW29M6
3OR6FND3ZAETAHW94R9C90BJ8STII0,2014-05-28 22:04:07 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3EQVJH0T40WN7PADTWLQ8INUHU1HT8,32KTQ2V7REQT18Z4CP1OY7PXEW29M6
3PY8JB02KKQ82AIJRK31DWTUIZTUO8,2014-05-28 22:04:31 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3HXCEECSQM45FW919OEWG6JESMZZY4,3UXUOQ9OKF8OLO2M0PDZBK3RPPOA7A
3E2PRHJ1FFDDGERPD5885932GCNQ9S,2014-05-28 22:04:31 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3HXCEECSQM45FW919OEWG6JESMZZY4,3UXUOQ9OKF8OLO2M0PDZBK3RPPOA7A
32T97T3VXY7SLM49PZJDOJDEV4SZRB,2014-05-28 22:02:42 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3126F2F5F8EDVNQ4ME40I5PK0BOEPK,31LVTDXBL8LFZQD56U0VPFA2KCGRL5
38KYXHRBZD97JKU9BOC9DM3I3P5VC8,2014-05-28 22:02:42 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3126F2F5F8EDVNQ4ME40I5PK0BOEPK,31LVTDXBL8LFZQD56U0VPFA2KCGRL5
384RA8XW9Q7H3YLIN06AWD3S9D62PF,2014-05-28 22:03:53 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,39XCQ6V3KYF5PYF6WHCO8BSQSDZ564,3N4BPTXIO93WVCN4POJZFQK72BEKUY
39U9X0PGBRI0UZSGWL32EQHOL3MYAI,2014-05-28 22:03:53 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,39XCQ6V3KYF5PYF6WHCO8BSQSDZ564,3N4BPTXIO93WVCN4POJZFQK72BEKUY
3F6EYFXFW3GGFT0JEGOWM4TJPO267T,2014-05-28 22:02:58 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3JTPR5MTZSNCOD0VYL6PIUX8T8JK5O,3I3WADAZ9RFY0OI4MF3KEV90N0X5OP
36RTSAEVRXG74P371WIKL30K0OL1SK,2014-05-28 22:02:58 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3JTPR5MTZSNCOD0VYL6PIUX8T8JK5O,3I3WADAZ9RFY0OI4MF3KEV90N0X5OP
3BJFX6NUQBNFUEPLIAP659BKK876L2,2014-05-28 22:03:54 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3FCO4VKOZ4OOPHM4QSAJIJYZ0HHE7C,3AZHRG4CU5VAJS3H6BDG9XFYB1Q034
339N05UJ6XR96CN6DNFVPHEXA5226G,2014-05-28 22:03:54 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3FCO4VKOZ4OOPHM4QSAJIJYZ0HHE7C,3AZHRG4CU5VAJS3H6BDG9XFYB1Q034
3WMAT3X9G2ATY8KFF3XMMH63MS17XO,2014-05-28 22:02:41 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,39WSF6KUV2WVANE37ERLT5KUQ6SEO3,3I02618YA1HX63KK2GO7B766WLKUP9
3JB408QX8DAEKEEQJO2P5U9UPAX3IM,2014-05-28 22:02:41 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,39WSF6KUV2WVANE37ERLT5KUQ6SEO3,3I02618YA1HX63KK2GO7B766WLKUP9
30U75MTPZHV3J7J77VLU6IPAVJS87H,2014-05-28 22:03:06 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3XDSWAMB223JY175Q0DUSMFRKVXCQG,37C0GNLMHGE3FVRT1PZ9V7B1FGZD6C
3C0ACLZJK4N3ESHMO0W39WFHY8Z3SE,2014-05-28 22:03:06 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3XDSWAMB223JY175Q0DUSMFRKVXCQG,37C0GNLMHGE3FVRT1PZ9V7B1FGZD6C
3PM52XX0KVXSMSBUN22J2FB0VYX8NS,2014-05-28 22:03:57 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3VI0PC2ZAYV4GN5K2JHDHU516C2OXL,3F6KKYWMNCCBMGXL06LQXIXNA6ODNM
3XE0IXEMGI26D4LHAGVH2A7M0EO480,2014-05-28 22:03:57 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3VI0PC2ZAYV4GN5K2JHDHU516C2OXL,3F6KKYWMNCCBMGXL06LQXIXNA6ODNM
3VCW8CR5DS10Q18TPWDKXR9FTS69H9,2014-05-28 22:05:28 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3OPLMF3EU5YRY8OJNLECRBA99TONLK,336YQZE83WPA0LXS9ZO7MRKVSZHM5O
3BQLEYUCHC9DN8NS845QXB0XEAR523,2014-05-28 22:05:28 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3OPLMF3EU5YRY8OJNLECRBA99TONLK,336YQZE83WPA0LXS9ZO7MRKVSZHM5O
3PI60TFQWN1F02FYO3WASA3B6APD7S,2014-05-28 22:02:49 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3TC2K6WK9GD0UFF77D7OUIL5EYY28M,3KAKFY4PGVDLQNKXA12MF1FUXV73I2
36RGQNO7JZUPFPNS0HRZ0DNSEUR8SB,2014-05-28 22:02:49 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3TC2K6WK9GD0UFF77D7OUIL5EYY28M,3KAKFY4PGVDLQNKXA12MF1FUXV73I2
3H1MRMM611L2L7Z57DGR0PPOC6GJRB,2014-05-28 22:03:30 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3PEG1BH7AE2EDTH4ZVX2LGX0344BKF,3LUY3GC630BV8S8OP8VW1FSMOAMP71
3UI9UWZOJ6SINN8JB975V00WFVIFC5,2014-05-28 22:03:30 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3PEG1BH7AE2EDTH4ZVX2LGX0344BKF,3LUY3GC630BV8S8OP8VW1FSMOAMP71
3DSSMCA64MXF1MCXB2LM04Q60RDJTO,2014-05-28 22:03:30 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3B623HUYJ41TZEW51SMUL0Y9CSW8SU,37W3JXSD67J47L1QO3ZR6MKFL6YYW6
34LN9J322ULXKLSX70D0LO0Z07VFEY,2014-05-28 22:03:30 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3B623HUYJ41TZEW51SMUL0Y9CSW8SU,37W3JXSD67J47L1QO3ZR6MKFL6YYW6
3GCXUSZRQZD3VHMI7XLJWF8XCUPKD5,2014-05-28 22:05:03 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3MGHRFQY2L08DB3B5U14A7GSAFHY0C,3RKNTXVS3N9R21K3YRFS88JHYNY4AK
38PGJ1MMH3ZVQQ9O71PUSRSFIJ0FYD,2014-05-28 22:05:03 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3MGHRFQY2L08DB3B5U14A7GSAFHY0C,3RKNTXVS3N9R21K3YRFS88JHYNY4AK
3FRUJA39T46U275K5WNXUPWEYJJQ5V,2014-05-28 22:03:41 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3LEG2HW4UFY99UPUFRDU4A2R12B2F3,3E337GFOLAJEY07C2WMY330KNY5GN0
3MMJJCZDV8X8HGSY22BYAIUXG65LQL,2014-05-28 22:03:41 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3LEG2HW4UFY99UPUFRDU4A2R12B2F3,3E337GFOLAJEY07C2WMY330KNY5GN0
3Z8CZBOB4T684316YA3FSBB7Q3QSBN,2014-05-28 22:02:59 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3PKJ68EHDN7TTME8H27M6C0LJSAHJ3,3W8CV64QJ3A79UYTLSLB62H1X9ZH9Z
3FTQDIOCK953PDR5QOQJFZG892MNWT,2014-05-28 22:02:59 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3PKJ68EHDN7TTME8H27M6C0LJSAHJ3,3W8CV64QJ3A79UYTLSLB62H1X9ZH9Z
3YWU0UPY659YHKDM3CPBB12S51ISF5,2014-05-28 22:03:15 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,334ZEL5JX6QWK6JL89BQIMO9RX0OSD,3SNLUL3WO5Y7FI5MAOV0UQXMRBKULC
3VP41WQTZKOSZ8QWYWXBNT79Y7CO07,2014-05-28 22:03:15 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,334ZEL5JX6QWK6JL89BQIMO9RX0OSD,3SNLUL3WO5Y7FI5MAOV0UQXMRBKULC
3YHUQ6BGNRFGW6HMS60NRDYLBPSTXM,2014-05-28 22:03:29 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3UAU495MII3CZJBPXE6QXN6XCULOUT,3EFVCAY5L4K3MVA940IIIJ25QVM8J7
3X6LPALH5GOLR3JDHMZWIXCVU6PPIK,2014-05-28 22:03:29 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3UAU495MII3CZJBPXE6QXN6XCULOUT,3EFVCAY5L4K3MVA940IIIJ25QVM8J7
3VE4800WOMI1H4QKAYMZ2A7ZSAKU7J,2014-05-28 22:03:46 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3HRWUH63QUDDWJLYVYY5AMECN3ON5W,3YGXWBAF71SFVGH1I5BJE395YPHC4Q
3QVR1NU3H71ALHM9MYTAMZII34RPSC,2014-05-28 22:03:46 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3HRWUH63QUDDWJLYVYY5AMECN3ON5W,3YGXWBAF71SFVGH1I5BJE395YPHC4Q
3HYJ2259VE924NM9OSQ9O3XIJAVWKQ,2014-05-28 22:04:24 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3DGDV62G7OKL07EOTU9ZG4GV38XP2S,3TAYZSBPLMJLZJRABDIV0TGP0E6S23
3TKLX9SQR0X6S74Q2JKWOTD1C4QS5T,2014-05-28 22:04:24 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3DGDV62G7OKL07EOTU9ZG4GV38XP2S,3TAYZSBPLMJLZJRABDIV0TGP0E6S23
35RYZ0PNR5FXUBMC943P3GPM8FQWMV,2014-05-28 22:04:26 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3X55NP42EORALPA7XUN4ZELN9MXP33,3DY4FPOOA2ZIVVPZKY21CO84BAIRVO
3459QGZM13BLFBI9QCZTMDRX3ALS78,2014-05-28 22:04:26 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3X55NP42EORALPA7XUN4ZELN9MXP33,3DY4FPOOA2ZIVVPZKY21CO84BAIRVO
3T93YAJDZABWFL2WD5ZFJ5MTVQBX4U,2014-05-28 22:04:54 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3SBX2M1TKDYG3XUQXL7C9O33SIGQ4H,3M68NM076IIXG5AYJQUT0WS5UIS6RF
3QVR1NU3H71ALHM9MYTAMZII34RSPF,2014-05-28 22:04:54 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3SBX2M1TKDYG3XUQXL7C9O33SIGQ4H,3M68NM076IIXG5AYJQUT0WS5UIS6RF
3BAZW0UGNGVKWOMLX7CZFNRWW9TYUO,2014-05-28 22:02:47 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3UYRNV2KITAWJ140TW58M6O3PTO8NI,39GHHAVOMG223UN7SXS517M0O9R4JX
3PZPYMOUPASE9HPJX0S5P6M2MVPUFU,2014-05-28 22:02:47 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3UYRNV2KITAWJ140TW58M6O3PTO8NI,39GHHAVOMG223UN7SXS517M0O9R4JX
3TCOANZSC2FLKG2BENN0GQ243Q9Z4T,2014-05-28 22:03:16 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3YOAVL4CA0SPHPVHKHQP0HF7XL14ZP,3Z2R0DQ0JIPKP0MSAIYQBCCAZNZ2EE
3H1MRBU62JEQ0UEDB3OA1006O1CUPX,2014-05-28 22:03:16 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3YOAVL4CA0SPHPVHKHQP0HF7XL14ZP,3Z2R0DQ0JIPKP0MSAIYQBCCAZNZ2EE
3YEJ4BKAURKOFKFQ72TIZOESV3QZC6,2014-05-28 22:03:44 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3X52SWXE0XGOIY3R29C0KBXD8WECWK,3DQQ64TANHWAY79PXG38TVR3H1WWPB
3TPE4SSULWMV93G4XUYRVDM9Q0LUXL,2014-05-28 22:03:44 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3X52SWXE0XGOIY3R29C0KBXD8WECWK,3DQQ64TANHWAY79PXG38TVR3H1WWPB
3PE9C3P5HUFEFHHY6FRKHC2K15V209,2014-05-28 22:04:50 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3OCZWXS7ZOIN8JIDJLIQXUANI8O5LC,39O5D9O87U3UDKYXIR604YHZKPM3CX
3SWB0YMH83NSQDTAOG6Q4QQQD9SXLU,2014-05-28 22:04:50 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3OCZWXS7ZOIN8JIDJLIQXUANI8O5LC,39O5D9O87U3UDKYXIR604YHZKPM3CX
3J1248OJCUIVE5ZZPGEMTFSXIHB24P,2014-05-28 22:04:53 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3YCT0L9OMMKE2LJ97UBD3XO41NWSN3,3FDJT1UU75JFAXXPONBR7ESR3ULK5G
3I9SCERJUZ6IHY88G8ZXL7ZAIJTXPS,2014-05-28 22:04:53 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3YCT0L9OMMKE2LJ97UBD3XO41NWSN3,3FDJT1UU75JFAXXPONBR7ESR3ULK5G
3KA5HFJCQQZND2IM7ZGKRMV92R245S,2014-05-28 22:02:59 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3H781YYV6TTBNFJB3VDKNFQHPE9ETP,3ZOTGHDK5JMZ6QGFYBGS76JS1J4SOB
3OQDKMIID9SSM592H327IX5VVFDZQI,2014-05-28 22:02:59 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3H781YYV6TTBNFJB3VDKNFQHPE9ETP,3ZOTGHDK5JMZ6QGFYBGS76JS1J4SOB
3VVTAMQ80TD206W5VSVHP695TXX477,2014-05-28 22:03:08 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3L7SUC0TTU58JUEXMRDTGCTL152M09,35USIKEBNSRC17I6QJDCRCNVTL36NR
32M4QH86DCD4ZLOF97RCDXKWD3YZS7,2014-05-28 22:03:08 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3L7SUC0TTU58JUEXMRDTGCTL152M09,35USIKEBNSRC17I6QJDCRCNVTL36NR
33L3VP70JVY4BWX1DQYXVKP8FF44VZ,2014-05-28 22:04:16 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,360ZO6N6J1UQFO2AMNWM9NUE49WM9L,33NF62TLXKDNHWCADPFL8OBWLWIKJ6
3RCP8HKBGMC47V9YADK3IKY77LM0GX,2014-05-28 22:04:16 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,360ZO6N6J1UQFO2AMNWM9NUE49WM9L,33NF62TLXKDNHWCADPFL8OBWLWIKJ6
3T93YAJDZABWFL2WD5ZFJ5MTVQC4X2,2014-05-28 22:04:19 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3D06DR5225U4K7CFETAM5I5YAREMA0,33LKR6A5KFVFPYMTH9N75F26AR7T1D
3EG3R5DQDKWI3MFT01K63WBNMYE0IP,2014-05-28 22:04:19 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3D06DR5225U4K7CFETAM5I5YAREMA0,33LKR6A5KFVFPYMTH9N75F26AR7T1D
3DV6WC8J7OUI4WLB1WVDB0Q5FOI7M5,2014-05-28 22:05:35 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3FK4G712NXBBIYBEFQSZ2RYAOM4SSF,3JBT3HLQF9DES2EU83NFSZLLY3ZPZT
3601ZO3UYFUHVUXU0XYSE5JLBUN37S,2014-05-28 22:05:35 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3FK4G712NXBBIYBEFQSZ2RYAOM4SSF,3JBT3HLQF9DES2EU83NFSZLLY3ZPZT
38RPNI9OB4PS3I6H89LP60B6FJH9PF,2014-05-28 22:04:06 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3OB6JN3A9Q0WJOYWG4W808U8AV2RMD,3W2LOLRXLCQ4FKVNLUOUAFXNVDCKRY
3IDQGTO02UR2SBIWLJY53TJVQYK5AB,2014-05-28 22:04:06 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3OB6JN3A9Q0WJOYWG4W808U8AV2RMD,3W2LOLRXLCQ4FKVNLUOUAFXNVDCKRY
3NWO4WHRLZHZ0YWKSQ3GLCSS1DXFBS,2014-05-28 22:04:47 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,372AGES0I4G7D0X0UBYHBPA6HZMRXX,3X65QVEQI1YBTOOMOXA00KBGKCECLN
3LU6COC0WEQW5UXGHKLETTW8AVOAWX,2014-05-28 22:04:47 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,372AGES0I4G7D0X0UBYHBPA6HZMRXX,3X65QVEQI1YBTOOMOXA00KBGKCECLN
3HOJK8XK5UI117LHVG8PC7SMI2BFNH,2014-05-28 22:05:16 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,3XABXM4AJ1GHMYHS9OXPQ0J8U4CQ8O,39K0FND3AIQ76R994VFOU20HKDHMAT
3VRAUPG0YT2QY36QPV54AODSA66B8E,2014-05-28 22:05:16 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3XABXM4AJ1GHMYHS9OXPQ0J8U4CQ8O,39K0FND3AIQ76R994VFOU20HKDHMAT
3Y0ZPAJGOK9MG5D9ONP6LRXWJZ0FR5,2014-05-28 22:05:19 -0700,2014-05-29 02:04:21 -0700,AssignmentPayment,,A2E98WNOGW8ZIG,-0.020,35YHTYFL1GEI6LNW31X56FZ2Y04VF4,3NQL1CS15SJRSW1LYTUVKK11EYYYV0
3VURTDY1HUPSA6W367L9CA9B0XRBCK,2014-05-28 22:05:19 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,35YHTYFL1GEI6LNW31X56FZ2Y04VF4,3NQL1CS15SJRSW1LYTUVKK11EYYYV0
3ACNKPQ07EYVKAIVU7P5SQGB8PTSR0,2014-05-28 22:04:09 -0700,2014-05-29 02:06:24 -0700,AssignmentPayment,,AP37QQ9AABSY9,-0.020,3D0LPO3EABATGSVU7F3F08CA8IWOYR,3X66WABAJXT7UWE2KD2JUP2EIHBG3H
3UESNPAPC9WCT0LCACQVIU9A7W9OC0,2014-05-28 22:04:09 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3D0LPO3EABATGSVU7F3F08CA8IWOYR,3X66WABAJXT7UWE2KD2JUP2EIHBG3H
3SOS1PGDGRNQ0PJKBAQLYI036BWPV7,2014-05-28 22:02:56 -0700,2014-05-29 02:06:54 -0700,AssignmentPayment,,A2EQSIRXXPIAYR,-0.020,3MJ9GGZYO3HED38M4BR2Q9R04MY2AQ,3SLE99ER0OOCO8DKPY5EXFGWHZAZB8
3KPQU6N0MMLH4RYKZ66MG4QVAJTLGN,2014-05-28 22:02:56 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3MJ9GGZYO3HED38M4BR2Q9R04MY2AQ,3SLE99ER0OOCO8DKPY5EXFGWHZAZB8
3RDQXWTX3C62Y0C516ZBX6VTV7GDT4,2014-05-28 22:04:04 -0700,2014-05-29 02:06:54 -0700,AssignmentPayment,,A2EQSIRXXPIAYR,-0.020,3I7SHAD35M7M15EH7QY2VR389J97MV,3R2PKQ87NXJMC9S7GJ71B0O0XLFIMM
3YQ9YXO0DE4OJB1K4ED8BSEOX909E0,2014-05-28 22:04:04 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3I7SHAD35M7M15EH7QY2VR389J97MV,3R2PKQ87NXJMC9S7GJ71B0O0XLFIMM
398D0BOO0AK2OZFW1GNBZHANZDACHU,2014-05-28 22:04:18 -0700,2014-05-29 02:06:54 -0700,AssignmentPayment,,A2EQSIRXXPIAYR,-0.020,34R0BODSP1A92D8L2ZVMKZK39BN5EP,3HSYG7LRBK9ISGISVAFX93B90K7KKS
3OXG7CQT9B6WAQ6U62CT9VAOG0T829,2014-05-28 22:04:18 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,34R0BODSP1A92D8L2ZVMKZK39BN5EP,3HSYG7LRBK9ISGISVAFX93B90K7KKS
3JE4S4R4AK4E7UUXE5UV6Q78TDCI3V,2014-05-28 22:04:51 -0700,2014-05-29 02:06:54 -0700,AssignmentPayment,,A2EQSIRXXPIAYR,-0.020,3RWB1RTQDJYWMMGD9BI0QVTYP8PP8V,3HWRJOOET6DDUZ3Q4XDW2UPEXHOESJ
3JZAJ8EPQEFMYSRQA8L620RSSWMDOQ,2014-05-28 22:04:51 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3RWB1RTQDJYWMMGD9BI0QVTYP8PP8V,3HWRJOOET6DDUZ3Q4XDW2UPEXHOESJ
3YHUQ6BGNRFGW6HMS60NRDYLBPQXTO,2014-05-28 22:03:17 -0700,2014-05-29 02:07:59 -0700,AssignmentPayment,,A1L1UULGFQZ09M,-0.020,3W0KKJIARRKVBVJXWJDSUE7ZVYKK8Q,3QAPZX2QN5OLYA7Y2BZBQNA65MJ02K
3CSMO4S46OM73QAY2KIP2SF0RG1TEI,2014-05-28 22:03:17 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3W0KKJIARRKVBVJXWJDSUE7ZVYKK8Q,3QAPZX2QN5OLYA7Y2BZBQNA65MJ02K
3DBD7PPTA2OJEL3R30UU66UH10C9DZ,2014-05-28 22:04:19 -0700,2014-05-29 02:16:01 -0700,AssignmentPayment,,A36TFAAZ38WCD2,-0.020,3A520CCNWNB68JK2XVM3SA0P1POAE0,37UQDCYH6Y68DC5KBK4V77H4AYKV7P
3BOO6QJLXGWLSACZNKTB1NVOTTQ4YD,2014-05-28 22:04:19 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3A520CCNWNB68JK2XVM3SA0P1POAE0,37UQDCYH6Y68DC5KBK4V77H4AYKV7P
3JS9BEWWGY4A25E3WNFVIRM86S03JR,2014-05-28 22:05:44 -0700,2014-05-29 02:16:01 -0700,AssignmentPayment,,A36TFAAZ38WCD2,-0.020,3RKHNXPHGW7T9SQAZMEXQ6POSPCKU6,3R6P78PK7LMCTDCWZS8AC26CCGNTGA
3T9OIRYLAVLLX0M4J6VUFU4QZNUZ4Z,2014-05-28 22:05:44 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3RKHNXPHGW7T9SQAZMEXQ6POSPCKU6,3R6P78PK7LMCTDCWZS8AC26CCGNTGA
